,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hermanus,-34.4187,19.2345,16.67,86,100,0.39,ZA,1619373128
1,port alfred,-33.5906,26.891,21.47,71,98,6.88,ZA,1619373427
2,bluff,-46.6,168.3333,5.56,84,78,2.68,NZ,1619373110
3,dwarka,22.2394,68.9678,27.96,78,0,7.21,IN,1619373431
4,qaanaaq,77.484,-69.3632,-0.15,73,80,1.61,GL,1619373342
5,aswan,24.0934,32.907,33.84,8,0,3.86,EG,1619373434
6,cockburn town,21.4612,-71.1419,29.0,58,40,5.14,TC,1619373275
7,barrow,71.2906,-156.7887,-12.0,92,1,5.66,US,1619372823
8,rio gallegos,-51.6226,-69.2181,14.0,54,0,8.75,AR,1619373437
9,rikitea,-23.1203,-134.9692,25.36,75,80,3.36,PF,1619373166
10,kiev,50.4333,30.5167,6.11,75,0,2.0,UA,1619373440
11,saldanha,-33.0117,17.9442,16.0,88,100,2.06,ZA,1619373109
12,palora,-1.7,-77.9333,27.0,65,40,1.54,EC,1619373443
13,punta arenas,-53.15,-70.9167,15.0,47,75,10.29,CL,1619373138
14,gedo,9.0167,37.45,12.81,90,100,1.84,ET,1619373445
15,panaba,21.2833,-88.2667,35.58,30,49,2.48,MX,1619373446
16,vaini,-21.2,-175.2,24.0,94,75,3.09,TO,1619372987
17,lebu,-37.6167,-73.65,15.74,75,0,5.86,CL,1619373205
18,tuktoyaktuk,69.4541,-133.0374,-12.0,85,90,4.63,CA,1619373234
19,qaqortoq,60.7167,-46.0333,11.0,30,75,8.75,GL,1619373451
20,mount isa,-20.7333,139.5,22.0,53,1,1.03,AU,1619373163
21,hobart,-42.8794,147.3294,14.0,62,40,6.17,AU,1619373095
22,nuuk,64.1835,-51.7216,6.0,65,90,1.03,GL,1619373311
23,ushuaia,-54.8,-68.3,13.0,50,75,8.23,AR,1619373100
24,tasiilaq,65.6145,-37.6368,4.0,65,75,10.29,GL,1619373214
25,sokolo,14.7328,-6.1219,40.18,9,57,1.15,ML,1619373458
26,khatanga,71.9667,102.5,-14.46,86,75,7.96,RU,1619373180
27,mehamn,71.0357,27.8492,2.0,69,75,5.14,NO,1619373209
28,charters towers,-20.1,146.2667,19.63,92,98,3.69,AU,1619373462
29,tiksi,71.6872,128.8694,-6.4,96,99,1.69,RU,1619373325
30,cape town,-33.9258,18.4232,18.89,88,0,7.72,ZA,1619372916
31,lasa,46.6166,10.7002,23.0,35,0,3.09,IT,1619373364
32,bengkulu,-3.8004,102.2655,25.1,86,98,2.09,ID,1619373276
33,naze,28.3667,129.4833,18.05,68,99,4.49,JP,1619373467
34,mar del plata,-38.0023,-57.5575,18.0,68,75,7.2,AR,1619372951
35,pisco,-13.7,-76.2167,21.11,83,20,3.6,PE,1619372980
36,de-kastri,51.4667,140.7833,-2.75,68,4,1.91,RU,1619373471
37,new norfolk,-42.7826,147.0587,12.78,80,96,0.45,AU,1619373185
38,butaritari,3.0707,172.7902,27.9,77,24,5.07,KI,1619373444
39,nikolskoye,59.7035,30.7861,4.44,87,75,5.0,RU,1619373302
40,puri,19.8,85.85,29.0,79,20,5.66,IN,1619373476
41,taikang,46.8333,124.4167,8.88,36,90,4.31,CN,1619373477
42,bethel,41.3712,-73.414,12.0,71,90,3.09,US,1619372909
43,bredasdorp,-34.5322,20.0403,14.0,88,100,1.54,ZA,1619373173
44,catuday,16.2923,119.8062,25.01,75,0,4.7,PH,1619373480
45,olkhovatka,50.2831,39.2872,5.83,54,50,3.12,RU,1619373482
46,alekseyevsk,57.8406,108.3492,-0.15,91,92,2.63,RU,1619373483
47,carnarvon,-24.8667,113.6333,18.0,88,0,4.12,AU,1619373208
48,saskylakh,71.9167,114.0833,-9.28,95,100,4.01,RU,1619373359
49,kavieng,-2.5744,150.7967,27.36,77,95,1.71,PG,1619373283
50,albany,42.6001,-73.9662,13.33,62,100,1.77,US,1619372852
51,mattru,7.6244,-11.8332,29.64,65,77,2.9,SL,1619373438
52,kimbe,-5.5502,150.1429,24.02,92,93,1.26,PG,1619373491
53,mataura,-46.1927,168.8643,5.56,84,38,2.68,NZ,1619373166
54,faya,18.3851,42.4509,17.0,59,40,3.6,SA,1619373494
55,de aar,-30.6497,24.0123,20.42,23,74,1.49,ZA,1619373495
56,jamestown,42.097,-79.2353,9.44,81,90,5.14,US,1619373158
57,saint-philippe,-21.3585,55.7679,26.0,73,0,10.29,RE,1619373244
58,georgetown,5.4112,100.3354,28.0,89,20,1.54,MY,1619373322
59,luderitz,-26.6481,15.1594,16.71,92,83,0.62,NA,1619373245
60,chuy,-33.6971,-53.4616,20.4,55,18,6.54,UY,1619372958
61,mogadishu,2.0371,45.3438,28.7,74,72,6.47,SO,1619373502
62,busselton,-33.65,115.3333,11.67,95,22,1.83,AU,1619373133
63,portland,45.5234,-122.6762,12.78,71,90,1.54,US,1619373206
64,urusha,54.05,122.9,2.54,73,100,0.41,RU,1619373505
65,aklavik,68.2191,-135.0107,-6.0,79,20,5.66,CA,1619373507
66,mitchell,43.7094,-98.0298,11.11,61,1,15.43,US,1619373508
67,borovany,48.8986,14.6423,10.0,37,60,3.4,CZ,1619373510
68,beloha,-25.1667,45.05,23.1,80,27,3.42,MG,1619373511
69,berdigestyakh,62.0989,126.6992,-2.05,98,100,1.49,RU,1619373512
70,puerto ayora,-0.7393,-90.3518,28.0,65,20,8.23,EC,1619373376
71,miramar,25.9873,-80.2323,33.89,51,75,4.63,US,1619373343
72,salalah,17.0151,54.0924,29.0,70,75,3.6,OM,1619373516
73,nanortalik,60.1432,-45.2371,5.94,73,100,5.88,GL,1619373517
74,vao,-22.6667,167.4833,22.81,77,96,3.48,NC,1619372959
75,port elizabeth,-33.918,25.5701,17.0,77,0,3.13,ZA,1619373354
76,kapaa,22.0752,-159.319,23.0,78,75,5.14,US,1619373175
77,crestview,30.7621,-86.5705,23.33,53,1,3.09,US,1619373419
78,college,64.8569,-147.8028,8.33,60,1,0.24,US,1619373043
79,thongwa,16.7619,96.5278,28.0,83,40,2.57,MM,1619373526
80,saint-georges,12.0564,-61.7485,29.0,65,20,11.83,GD,1619373245
81,amga,60.8953,131.9608,-1.7,99,100,1.12,RU,1619373524
82,gimli,50.6336,-96.9907,1.0,69,98,3.09,CA,1619373530
83,kaitangata,-46.2817,169.8464,2.22,77,43,0.89,NZ,1619373206
84,araouane,18.9048,-3.5265,36.97,9,75,0.49,ML,1619373532
85,avarua,-21.2078,-159.775,26.0,83,75,5.14,CK,1619373189
86,coquimbo,-29.9533,-71.3436,17.0,72,20,5.14,CL,1619373535
87,east london,-33.0153,27.9116,20.0,83,0,4.12,ZA,1619373144
88,ribeira grande,38.5167,-28.7,19.0,68,20,3.09,PT,1619373195
89,marsh harbour,26.5412,-77.0636,27.28,65,3,7.07,BS,1619372944
90,florianopolis,-27.6146,-48.5012,24.44,78,75,5.14,BR,1619373540
91,fortuna,40.5982,-124.1573,10.0,93,75,5.14,US,1619373353
92,mahebourg,-20.4081,57.7,25.0,88,75,5.66,MU,1619372871
93,caravelas,-17.7125,-39.2481,28.78,62,15,4.37,BR,1619373543
94,kaeo,-35.1,173.7833,10.0,93,90,1.84,NZ,1619373456
95,mitsamiouli,-11.3847,43.2844,27.33,78,99,3.55,KM,1619373482
96,port keats,-14.25,129.55,23.85,41,100,2.24,AU,1619373371
97,yarada,17.65,83.2667,29.0,89,20,2.06,IN,1619373549
98,ekhabi,53.5102,142.9671,-7.4,91,6,2.01,RU,1619373371
99,breves,-1.6822,-50.4803,28.8,73,76,1.68,BR,1619373552
100,tura,25.5198,90.2201,25.41,32,4,2.01,IN,1619373553
101,salta,-24.7859,-65.4117,18.0,68,40,3.09,AR,1619373555
102,nemuro,43.3236,145.575,0.07,65,27,8.4,JP,1619373557
103,pili,13.5833,123.3,23.23,90,19,2.19,PH,1619373558
104,buala,-8.145,159.5921,26.46,84,73,1.18,SB,1619373560
105,chokurdakh,70.6333,147.9167,-7.6,94,100,6.02,RU,1619373212
106,shimoda,34.6667,138.95,11.67,64,69,2.24,JP,1619373468
107,atuona,-9.8,-139.0333,26.64,70,61,7.6,PF,1619373154
108,longyearbyen,78.2186,15.6401,-6.0,63,40,7.2,SJ,1619373314
109,dikson,73.5069,80.5464,-9.22,91,100,4.77,RU,1619373566
110,hilo,19.7297,-155.09,20.0,83,90,1.54,US,1619373156
111,nome,64.5011,-165.4064,2.0,80,90,2.14,US,1619373568
112,victoria,22.2855,114.1577,22.78,92,100,0.45,HK,1619373154
113,gosainganj,26.5833,82.3833,28.59,10,83,3.11,IN,1619373571
114,pochutla,15.7432,-96.4661,32.78,58,75,5.14,MX,1619373446
115,provideniya,64.3833,-173.3,1.02,92,91,0.92,RU,1619373269
116,ambilobe,-13.2,49.05,22.5,82,88,1.18,MG,1619373574
117,cidreira,-30.1811,-50.2056,21.53,72,87,6.98,BR,1619372912
118,nova olimpia,-14.7972,-57.2881,24.34,92,97,3.47,BR,1619373577
119,tubuala,9.5167,-79.0333,33.0,55,20,1.54,PA,1619373578
120,maposeni,-10.5833,35.4,22.0,83,40,3.09,TZ,1619373579
121,tabas,33.5959,56.9244,29.15,14,88,2.22,IR,1619373581
122,narsaq,60.9167,-46.05,11.0,30,75,8.75,GL,1619373217
123,castro,-24.7911,-50.0119,20.85,61,100,3.79,BR,1619373583
124,alofi,-19.0595,-169.9187,21.0,94,86,0.51,NU,1619373584
125,aberdeen,57.1437,-2.0981,10.0,49,0,6.69,GB,1619373586
126,altamont,42.2068,-121.7372,3.33,93,90,4.26,US,1619373587
127,lata,40.1629,-8.3327,16.67,89,90,1.43,PT,1619373588
128,mandalgovi,45.7625,106.2708,2.43,44,75,7.47,MN,1619373590
129,alyangula,-13.8483,136.4192,24.0,100,75,1.54,AU,1619373591
130,saint-pierre,-21.3393,55.4781,26.0,73,0,10.29,RE,1619373469
131,tiarei,-17.5333,-149.3333,24.0,83,75,1.54,PF,1619373594
132,cururupu,-1.8283,-44.8683,27.64,80,100,2.12,BR,1619373595
133,sao felix do xingu,-6.6447,-51.995,31.19,60,40,1.27,BR,1619373596
134,sortland,68.6949,15.4162,3.0,75,75,3.09,NO,1619373598
135,kalmunai,7.4167,81.8167,26.48,72,27,2.99,LK,1619373599
136,santiago del estero,-27.7951,-64.2615,23.73,37,0,2.7,AR,1619373521
137,talnakh,69.4865,88.3972,-18.63,96,74,0.92,RU,1619373206
138,bairiki,1.3292,172.9752,27.0,83,40,1.03,KI,1619373327
139,marsabit,2.3284,37.9899,21.46,64,88,2.39,KE,1619373623
140,chumikan,54.7183,135.315,-2.33,87,92,3.24,RU,1619373624
141,grindavik,63.8424,-22.4338,8.0,81,75,7.2,IS,1619373625
142,severo-kurilsk,50.6789,156.125,-0.29,97,100,5.0,RU,1619373395
143,malatya,38.5,38.0,20.0,45,75,1.54,TR,1619373574
144,tsabong,-26.0217,22.401,23.41,20,51,2.37,BW,1619373629
145,shubarkuduk,49.1447,56.4872,9.76,83,100,0.71,KZ,1619373630
146,clyde river,70.4692,-68.5914,-5.0,100,40,10.29,CA,1619373631
147,maltahohe,-24.8333,16.9833,22.59,27,41,4.95,NA,1619373633
148,khasan,42.4308,130.6434,5.73,46,0,1.47,RU,1619373634
149,bloomfield,40.8068,-74.1854,15.0,55,90,3.09,US,1619373636
150,yar-sale,66.8333,70.8333,0.43,96,100,5.09,RU,1619373444
151,birao,10.2849,22.7882,25.7,68,84,3.59,CF,1619373638
152,berlevag,70.8578,29.0864,0.0,59,40,4.12,NO,1619373406
153,lompoc,34.6391,-120.4579,14.44,58,100,2.8,US,1619373099
154,dauriya,49.9333,116.8667,10.72,24,100,7.18,RU,1619373642
155,bonthe,7.5264,-12.505,29.53,64,90,5.31,SL,1619373644
156,arlit,18.7369,7.3853,37.18,8,95,3.52,NE,1619373645
157,fairbanks,64.8378,-147.7164,8.33,56,1,0.24,US,1619373646
158,flinders,-34.5833,150.8552,11.11,84,53,0.45,AU,1619373025
159,dongsheng,39.8161,109.9776,6.53,90,86,5.4,CN,1619373649
160,angoram,-4.0625,144.0661,22.0,99,100,1.03,PG,1619373650
161,laguna,38.421,-121.4238,15.56,62,90,3.09,US,1619373054
162,wattegama,6.7989,81.4808,24.38,86,43,0.88,LK,1619373653
163,ancud,-41.8697,-73.8203,15.56,100,90,1.33,CL,1619373182
164,cabo san lucas,22.8909,-109.9124,28.89,34,40,3.6,MX,1619373119
165,san patricio,28.017,-97.5169,31.0,42,1,5.14,US,1619372974
166,batagay-alyta,67.8006,130.4114,-8.57,87,100,2.67,RU,1619373658
167,nicoya,10.1483,-85.452,34.64,35,27,3.74,CR,1619373430
168,hamilton,39.1834,-84.5333,16.67,67,75,2.57,US,1619373518
169,airai,-8.9266,125.4092,12.98,82,21,0.82,TL,1619373662
170,evensk,61.95,159.2333,-6.04,95,100,3.3,RU,1619373663
171,upata,8.0086,-62.3989,31.76,43,85,4.51,VE,1619373664
172,viedma,-40.8135,-62.9967,19.41,39,2,2.75,AR,1619373381
173,codrington,-38.2667,141.9667,11.6,86,54,2.35,AU,1619373312
174,makakilo city,21.3469,-158.0858,23.0,73,1,2.57,US,1619372927
175,chemax,20.65,-87.9333,35.43,31,22,2.57,MX,1619373670
176,nabire,-3.3667,135.4833,23.45,91,100,1.47,ID,1619373436
177,svetlogorsk,52.6333,29.7333,1.83,68,62,2.74,BY,1619373673
178,kremenchuk,49.0973,33.4197,8.75,57,48,2.73,UA,1619373674
179,beringovskiy,63.05,179.3167,-0.99,89,100,1.37,RU,1619373001
180,krasnoarmeysk,51.0239,45.6969,7.78,36,43,1.34,RU,1619373676
181,lorengau,-2.0226,147.2712,26.65,79,100,2.57,PG,1619373338
182,hailar,49.2,119.7,10.27,26,100,7.07,CN,1619373679
183,axim,4.8699,-2.2405,27.38,80,100,2.87,GH,1619373680
184,teknaf,20.8624,92.3058,26.07,85,0,1.16,BD,1619373556
185,srednekolymsk,67.45,153.6833,-20.11,99,29,2.12,RU,1619373423
186,panguma,8.1833,-11.1333,28.67,65,100,1.74,SL,1619373684
187,gat,31.61,34.7642,24.44,55,2,1.24,IL,1619373301
188,arraial do cabo,-22.9661,-42.0278,29.0,65,0,4.12,BR,1619373366
189,abu kamal,34.4506,40.9171,32.25,12,96,6.53,SY,1619373643
190,fillan,63.6064,8.9696,4.0,70,75,7.72,NO,1619373688
191,kendari,-3.945,122.4989,23.39,93,55,1.45,ID,1619373469
192,whitehorse,60.7161,-135.0538,8.89,52,20,1.13,CA,1619373407
193,ulladulla,-35.35,150.4667,11.11,100,7,3.6,AU,1619373576
194,tranby,59.8167,10.25,7.78,43,90,1.79,NO,1619373693
195,llangefni,53.2556,-4.3106,13.0,54,93,7.72,GB,1619373695
196,ingham,42.6,-84.3833,9.44,49,1,3.6,US,1619373696
197,etchoropo,26.7667,-109.6667,31.67,29,100,4.59,MX,1619373698
198,port lincoln,-34.7333,135.8667,15.23,79,50,3.72,AU,1619373310
199,rio grande,-32.035,-52.0986,22.0,43,75,7.72,BR,1619373510
200,mwingi,-0.9344,38.0601,22.23,66,64,1.54,KE,1619373701
201,paamiut,61.994,-49.6678,2.92,93,99,2.5,GL,1619373703
202,cutlerville,42.8409,-85.6636,9.44,46,20,3.6,US,1619373704
203,te anau,-45.4167,167.7167,5.56,95,85,3.13,NZ,1619373260
204,vila franca do campo,37.7167,-25.4333,17.0,67,40,6.17,PT,1619373480
205,vila velha,-20.3297,-40.2925,30.56,66,20,6.17,BR,1619373270
206,cherskiy,68.75,161.3,-18.89,98,96,2.13,RU,1619373709
207,ossora,59.2353,163.0719,-0.91,93,100,1.74,RU,1619373710
208,namatanai,-3.6667,152.4333,26.22,82,93,1.29,PG,1619373712
209,ilulissat,69.2167,-51.1,11.0,40,20,8.23,GL,1619373713
210,thompson,55.7435,-97.8558,1.0,44,90,4.63,CA,1619373178
211,ferrol,43.4832,-8.2369,13.89,91,100,2.68,ES,1619373475
212,yellowknife,62.456,-114.3525,-14.0,56,75,2.57,CA,1619373101
213,xuanwu,32.069,118.8138,16.0,100,90,1.0,CN,1619373718
214,praia da vitoria,38.7333,-27.0667,17.78,72,75,7.29,PT,1619373480
215,hualmay,-11.0964,-77.6139,22.42,72,46,3.87,PE,1619373153
216,pemangkat,1.1667,108.9667,25.89,83,86,1.92,ID,1619373252
217,lagoa,39.05,-27.9833,15.13,79,18,6.51,PT,1619373235
218,lerwick,60.1545,-1.1494,8.0,76,0,5.14,GB,1619373724
219,hami,42.8,93.45,6.02,19,100,3.14,CN,1619373725
220,marienburg,54.0359,19.0266,3.89,76,85,2.9,PL,1619373579
221,sur,22.5667,59.5289,30.09,42,0,3.54,OM,1619373728
222,solnechnyy,50.7214,136.6319,-2.64,60,46,1.76,RU,1619373729
223,upernavik,72.7868,-56.1549,2.21,86,25,1.29,GL,1619373272
224,katsuura,35.1333,140.3,13.0,54,75,7.72,JP,1619373186
225,port hardy,50.6996,-127.4199,10.0,87,90,4.12,CA,1619373734
226,ponta do sol,32.6667,-17.1,16.11,84,41,3.13,PT,1619373735
227,campechuela,20.2342,-77.2789,30.65,53,15,5.83,CU,1619373736
228,leningradskiy,69.3833,178.4167,-9.7,89,28,1.33,RU,1619373738
229,mount gambier,-37.8333,140.7667,9.0,100,90,0.51,AU,1619373468
230,bilma,18.6853,12.9164,36.0,8,16,3.68,NE,1619373533
231,adrar,20.5022,-10.0711,35.85,11,5,3.93,MR,1619373741
232,worcester,42.3334,-71.8328,10.0,81,90,3.6,US,1619373607
233,plettenberg bay,-34.0527,23.3716,19.61,68,100,3.03,ZA,1619373744
234,tenenkou,14.4572,-4.9169,40.31,6,24,1.75,ML,1619373745
235,labuhan,-6.8844,112.2051,25.74,83,44,3.43,ID,1619373183
236,saint george,37.1041,-113.5841,26.0,14,1,12.35,US,1619373661
